"9005.90","Parts and accessories, incl. mountings, for binoculars, monoculars, astronomical and other optical telescopes, and other astronomical instruments, n.e.s."
"9006.30","Cameras specially designed for underwater use, for aerial survey or for medical or surgical examination of internal organs; comparison cameras for forensic or criminological laboratories"
"9006.40","Instant print cameras "
"9006.51","Cameras with a through-the-lens viewfinder [single lens reflex ""SLR""] for roll film of a width of <= 35 mm "
"9006.52","Cameras for roll film of a width of < 35 mm "
"9006.53","Cameras for roll film of a width of 35 mm "
"9006.59","Cameras for roll film of a width of > 35 mm or for film in the flat "
"9006.61","Electronic discharge lamp flashlight apparatus for photographic purposes"
"9006.69","Photographic flashlights and flashlight apparatus "
"9006.91","Parts and accessories for photographic cameras, n.e.s."
"9006.99","Parts and accessories for photographic flashlights and flashlight apparatus, n.e.s."
"9007.10","Cinematographic cameras"
"9007.20","Cinematographic projectors"
"9007.91","Parts and accessories for cinematographic cameras, n.e.s."
"9007.92","Parts and accessories for cinematographic projectors, n.e.s."
"9008.50","Image projectors, and photographic enlargers and reducers "
"9008.90","Parts and accessories for image projectors, photographic enlargers and reducers, n.e.s."
"9010.10","Apparatus and equipment for automatically developing photographic or cinematographic film or paper in rolls or for automatically exposing developed film to rolls of photographic paper"
"9010.50","Apparatus and equipment for photographic or cinematographic laboratories, n.e.s.; negatoscopes"
"9010.60","Projection screens"
"9010.90","Parts and accessories for apparatus and equipment for photographic or cinematographic laboratories, negatoscopes and projection screens, n.e.s."
"9011.10","Stereoscopic optical microscopes"
"9011.20","Optical microscopes, for photomicrography, cinephotomicrography or microprojection "
"9011.80","Optical microscopes "
"9011.90","Parts and accessories for compound optical microscopes, n.e.s."
"9012.10","Electron microscopes, proton microscopes and diffraction apparatus"
"9012.90","Parts and accessories for electron microscopes, proton microscopes and diffraction apparatus, n.e.s."
"9013.10","Telescopic sights for fitting to arms; periscopes; telescopes designed to form parts of machines, appliances, instruments or apparatus of chapter 90 or Section 16, chapters 84 and 85"
"9013.20","Lasers "
"9013.80","Liquid crystal devices, n.e.s. and other optical appliances and instruments not elsewhere specified in chapter 90"
"9013.90","Parts and accessories for liquid crystal devices ""LCD"", lasers and other appliances and instruments not elsewhere specified in chapter 90, n.e.s."
"9014.10","Direction finding compasses"
"9014.20","Instruments and appliances for aeronautical or space navigation "
"9014.80","Navigational instruments and apparatus "
"9014.90","Parts and accessories for compasses and other navigational instruments and appliances, n.e.s."
"9015.10","Rangefinders"
"9015.20","Theodolites and tachymeters ""tacheometers"""
"9015.30","Levels"
"9015.40","Photogrammetrical surveying instruments and appliances"
"9015.80","Instruments and appliances used in geodesy, topography, hydrography, oceanography, hydrology, meteorology or geophysics "
"9015.90","Parts and accessories for instruments and appliances used in geodesy, topography, photogrammetrical surveying, hydrography, oceanography, hydrology, meteorology or geophysics, and for rangefinders, n.e.s."
"9016.00","Balances of a sensitivity of 50 mg or better, with or without weights"
"9017.10","Drafting tables and machines, whether or not automatic "
"9017.20","Drawing, marking-out and mathematical calculating instruments "
"9017.30","Micrometers, callipers and gauges "
"9017.80","Instruments for measuring length, for use in the hand, n.e.s."
"9017.90","Parts and accessories for drawing, marking-out or mathematical calculating instruments and instruments for measuring length for use in the hand, n.e.s."
"9018.11","Electro-cardiographs"
"9018.12","Ultrasonic scanning apparatus"
"9018.13","Magnetic resonance imaging apparatus"
"9018.14","Scintigraphic apparatus"
"9018.19","Electro-diagnostic apparatus, incl. apparatus for functional exploratory examination or for checking physiological parameters "
"9018.20","Ultraviolet or infra-red ray apparatus used in medical, surgical, dental or veterinary sciences"
"9018.31","Syringes, with or without needles, used in medical, surgical, dental or veterinary sciences"
"9018.32","Tubular metal needles and needles for sutures, used in medical, surgical, dental or veterinary sciences"
"9018.39","Needles, catheters, cannulae and the like, used in medical, surgical, dental or veterinary sciences "
"9018.41","Dental drill engines, whether or not combined on a single base with other dental equipment"
"9018.49","Instruments and appliances used in dental sciences, n.e.s."
"9018.50","Ophthalmic instruments and appliances, n.e.s."
"9018.90","Instruments and appliances used in medical, surgical or veterinary sciences, n.e.s."
"9019.10","Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus"
"9019.20","Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic respiration apparatus"
"9020.00","Breathing appliances and gas masks "
"9021.10","Orthopaedic or fracture appliances"
"9021.21","Artificial teeth"
"9021.29","Dental fittings "
"9021.31","Artificial joints for orthopaedic purposes"
"9021.39","Artificial parts of the body "
"9021.40","Hearing aids "
"9021.50","Pacemakers for stimulating heart muscles "
"9021.90","Articles and appliances, which are worn or carried, or implanted in the body, to compensate for a defect or disability "
"9022.12","Computer tomography apparatus"
"9022.13","Apparatus based on the use of X-rays for dental uses"
"9022.14","Apparatus based on the use of X-rays, for medical, surgical or veterinary uses "
"9022.19","Apparatus based on the use of X-rays (other than for medical, surgical, dental or veterinary uses)"
"9022.21","Apparatus based on the use of alpha, beta or gamma radiations, for medical, surgical, dental or veterinary uses"
"9022.29","Apparatus based on the use of alpha, beta or gamma radiations (other than for medical, surgical, dental or veterinary uses)"
"9022.30","X-ray tubes"
"9022.90","X-ray generators other than X-ray tubes, high tension generators, control panels and desks, screens, examination or treatment tables, chairs and the like, and general parts and accessories for apparatus of heading 9022, n.e.s."
"9023.00","Instruments, apparatus and models designed for demonstrational purposes, e.g. in education or exhibitions, unsuitable for other uses "
"9024.10","Machines and appliances for testing metals"
"9024.80","Machines and appliances for testing the mechanical properties of materials "
"9024.90","Parts and accessories for machines and appliances for testing the mechanical properties of materials, n.e.s."
"9025.11","Thermometers, liquid-filled, for direct reading, not combined with other instruments"
"9025.19","Thermometers and pyrometers, not combined with other instruments "
"9025.80","Hydrometers, areometers and similar floating instruments, barometers, hygrometers and psychrometers, whether or not combined with each other or with thermometers"
"9025.90","Parts and accessories for hydrometers, areometers and similar floating instruments, thermometers, pyrometers, barometers, hygrometers and psychrometers, n.e.s."
"9026.10","Instruments and apparatus for measuring or checking the flow or level of liquids "
"9026.20","Instruments and apparatus for measuring or checking pressure of liquids or gases "
"9026.80","Instruments or apparatus for measuring or checking variables of liquids or gases, n.e.s."
"9026.90","Parts and accessories for instruments and apparatus for measuring or checking the flow, level, pressure or other variables of liquids or gases, n.e.s."
"9027.10","Gas or smoke analysis apparatus"
"9027.20","Chromatographs and electrophoresis instruments"
"9027.30","Spectrometers, spectrophotometers and spectrographs using optical radiations, such as UV, visible, IR"
"9027.50","Instruments and apparatus for physical or chemical analysis, using UV, visible or IR optical radiations "
"9027.80","Instruments and apparatus for physical or chemical analysis, or for measuring or checking viscosity, porosity, expansion, surface tension or the like, or for measuring or checking quantities of heat, sound or light, n.e.s."
