71.2,"Technical testing and analysis
 This class includes the performance of physical, chemical and other analytical testing of all types of materials and products, such as:
  . acoustics and vibration testing
  . testing of composition and purity of minerals etc.
  . testing activities in the field of food hygiene, including veterinary testing and control in relation to food production
  . testing of physical characteristics and performance of materials, such as strength, thickness, durability, radioactivity etc.
  . qualification and reliability testing
  . performance testing of complete machinery: motors, automobiles, electronic equipment etc.
  . radiographic testing of welds and joints
  . failure analysis
  . testing and measuring of environmental indicators: air and water pollution etc.
- certification of products, including consumer goods, motor vehicles, aircraft, pressurised containers, nuclear plants etc.
- periodic road-safety testing of motor vehicles
- testing with use of models or mock-ups (e.g. of aircraft, ships, dams etc.)
- operation of police laboratories
 "
72.11,"Research and experimental development on biotechnology
 This class includes research and experimental development on biotechnology:
- DNA/RNA: genomics, pharmacogenomics, gene probes, genetic engineering, DNA/RNA sequencing/synthesis/amplification, gene expression profiling, and use of antisense technology
- proteins and other molecules: sequencing/synthesis/engineering of proteins and peptides (including large molecule hormones); improved delivery methods for large molecule drugs; proteomics, protein isolation and purification, signalling, identification of cell receptors
- cell and tissue culture and engineering: cell/tissue culture, tissue engineering (including tissue scaffolds and biomedical engineering), cellular fusion, vaccine/immune stimulants, embryo manipulation
- process biotechnology techniques: fermentation using bioreactors, bioprocessing, bioleaching, biopulping, biobleaching, biodesulphurisation, bioremediation, biofiltration and phytoremediation
- gene and RNA vectors: gene therapy, viral vectors
- bioinformatics: construction of databases on genomes, protein sequences; modelling complex biological processes, including systems biology
- nanobiotechnology: applies the tools and processes of nano/microfabrication to build devices for studying biosystems and applications in drug delivery, diagnostics etc.
 "
72.19,"Other research and experimental development on natural sciences and engineering
 This class includes:
- research and experimental development on natural science and engineering other than biotechnological research and experimental development:
  . research and development on natural sciences
  . research and development on engineering and technology
  . research and development on medical sciences
  . research and development on agricultural sciences
  . interdisciplinary research and development, predominantly on natural sciences and engineering
 "
72.2,"Research and experimental development on social sciences and humanities
 This class includes:
- research and development on social sciences
- research and development on humanities
- interdisciplinary research and development, predominantly on social sciences and humanities
 "
73.11,"Advertising agencies
 This class includes the provision of a full range of advertising services (i.e., through in-house capabilities or subcontracting), including advice, creative services, production of advertising material, and buying. 

It includes:
- creation and realisation of advertising campaigns:
  . creating and placing advertising in newspapers, periodicals, radio, television, the Internet and other media
  . creating and placing of outdoor advertising, e.g. billboards, panels, bulletins and frames, window dressing, showroom design, car and bus carding etc.
  . aerial advertising
  . distribution or delivery of advertising material or samples
  . creation of stands and other display structures and sites
- conducting marketing campaigns and other advertising services aimed at attracting and retaining customers
  . promotion of products
  . point-of-sale marketing
  . direct mail advertising
  . marketing consulting
 "
73.12,"Media representation
 This class includes
- media representation, i.e. sale or re-sale of time and space for various media soliciting advertising
 "
73.2,"Market research and public opinion polling
 This class includes:
- investigation into market potential, awareness, acceptance and familiarity of goods and services and buying habits of consumers for the purpose of sales promotion and development of new goods and services, including statistical analyses of the results
- investigation into collective opinions of the public about political, economic and social issues and statistical analysis thereof
 "
74.1,"Specialised design activities
 This class includes:
- fashion design related to textiles, wearing apparel, shoes, jewellery, furniture and other interior decoration and other fashion goods as well as other personal or household goods
- industrial design, i.e. creating and developing designs and specifications that optimise the use, value and appearance of products, including the determination of the materials, mechanism, shape, colour and surface finishes of the product, taking into consideration human characteristics and needs, safety, market appeal in distribution, use and maintenance
- activities of graphic designers
- activities of interior decorators
 "
74.2,"Photographic activities
 This class includes:
- commercial and consumer photograph production:
  . portrait photography for passports, schools, weddings etc.
  . photography for commercials, publishers, fashion, real estate or tourism purposes
  . aerial photography 
  . videotaping of events: weddings, meetings etc.
- film processing:
  . developing, printing and enlarging from client-taken negatives or cine-films
  . film developing and photo printing laboratories 
  . one hour photo shops (not part of camera stores)
  . mounting of slides
  . copying and restoring or transparency retouching in connection with photographs
- activities of photojournalists
 This class also includes:
- microfilming of documents"
74.3,"Translation and interpretation activities
 
 "
74.9,"Other professional, scientific and technical activities n.e.c.
 This class includes a great variety of service activities generally delivered to commercial clients. It includes those activities for which more advanced professional, scientific and technical skill levels are required, but does not include ongoing, routine business functions that are generally of short duration.

This class includes:
- business brokerage activities, i.e. arranging for the purchase and sale of small and medium-sized businesses, including professional practices, but not including real estate brokerage
- patent brokerage activities (arranging for the purchase and sale of patents)
- appraisal activities other than for real estate and insurance (for antiques, jewellery, etc.)
- bill auditing and freight rate information
- weather forecasting activities
- security consulting
- agronomy consulting
- environmental consulting
- other technical consulting
- activities of consultants other than architecture, engineering and management consultants
- activities of quantity surveyors
 This class also includes:
- activities carried out by agents and agencies on behalf of individuals usually involving the obtaining of engagements in motion picture, theatrical production or other entertainment or sports attractions and the placement of books, plays, artworks, photographs etc., with publishers, producers etc."
75,"Veterinary activities
 This class includes:
- animal health care and control activities for farm animals
- animal health care and control activities for pet animals

These activities are carried out by qualified veterinarians when working in veterinary hospitals as well as when visiting farms, kennels or homes, in own consulting and surgery rooms or elsewhere.
 This class also includes:
- activities of veterinary assistants or other auxiliary veterinary personnel
- clinico-pathological and other diagnostic activities pertaining to animals
- animal ambulance activities"
77.11,"Rental and leasing of cars and light motor vehicles
 This class includes:
- rental and operational leasing of the following types of vehicles:
  . passenger cars and other light motor vehicles (with a weight not exceeding 3,5 tons) without driver
 "
77.12,"Rental and leasing of trucks
 This class includes:
- rental and operational leasing of the following types of vehicles:
  . trucks, utility trailers and heavy motor vehicles (with a weight exceeding 3,5 tons)
  . recreational vehicles
 "
77.21,"Rental and leasing of recreational and sports goods
 This class includes rental of recreational and sports equipment:
- pleasure boats, canoes, sailboats
- bicycles
- beach chairs and umbrellas
- other sports equipment
- skis
 "
77.22,"Rental of video tapes and disks
 This class includes:
- rental of video tapes, records, CDs, DVDs etc.
 "
77.29,"Rental and leasing of other personal and household goods
 This class includes:
- rental of all kinds of household or personal goods, to households or industries (except recreational and sports equipment):
  . textiles, wearing apparel and footwear
  . furniture, pottery and glass, kitchen and tableware, electrical appliances and house wares
  . jewellery, musical instruments, scenery and costumes
  . books, journals and magazines
  . machinery and equipment used by amateurs or as a hobby e.g. tools for home repairs
  . flowers and plants
  . electronic equipment for household use
 "
77.31,"Rental and leasing of agricultural machinery and equipment
 This class includes:
- rental and operational leasing of agricultural and forestry machinery and equipment without operator:
  . rental of products produced by class 28.30, such as agricultural tractors etc.
 "
77.32,"Rental and leasing of construction and civil engineering machinery and equipment
 This class includes:
- rental and operational leasing of construction and civil engineering machinery and equipment without operator:
  . crane lorries
  . scaffolds and work platforms, without erection and dismantling
 "
77.33,"Rental and leasing of office machinery and equipment (including computers)
 This class includes:
- rental and operational leasing of office machinery and equipment without operator:
  . computers and computer peripheral equipment
  . duplicating machines, typewriters and word-processing machines
  . accounting machinery and equipment: cash registers, electronic calculators etc.
  . office furniture
 "
77.34,"Rental and leasing of water transport equipment
 This class includes:
- rental and operational leasing of water-transport equipment without operator: 
  . commercial boats and ships
 "
77.35,"Rental and leasing of air transport equipment
 This class includes:
- rental and operational leasing of air transport equipment without operator:
  . airplanes
  . hot-air balloons
 "
77.39,"Rental and leasing of other machinery, equipment and tangible goods n.e.c.
 This class includes:
- rental and operational leasing, without operator, of other machinery and equipment that are generally used as capital goods by industries:
  . engines and turbines
  . machine tools
  . mining and oilfield equipment
  . professional radio, television and communication equipment
  . motion picture production equipment
  . measuring and controlling equipment
  . other scientific, commercial and industrial machinery
- rental and operational leasing of land-transport equipment (other than motor vehicles) without drivers:
  . motorcycles, caravans and campers etc.
  . railroad vehicles
 This class also includes:
- rental of accommodation or office containers
- rental of animals (e.g. herds, race horses)
- rental of containers
- rental of pallets"
77.4,"Leasing of intellectual property and similar products, except copyrighted works
 This class includes the activities of allowing others to use intellectual property products and similar products for which a royalty payment or licensing fee is paid to the owner of the product (i.e. the asset holder). The leasing of these products can take various forms, such as permission for reproduction, use in subsequent processes or products, operating businesses under a franchise etc. The current owners may or may not have created these products.

This class includes:
- leasing of intellectual property products (except copyrighted works, such as books or software)
- receiving royalties or licensing fees for the use of:
  . patented entities
  . trademarks or service marks
  . brand names
  . mineral exploration and evaluation
  . franchise agreements
 "
78.1,"Activities of employment placement agencies
 This class includes listing employment vacancies and referring or placing applicants for employment, where the individuals referred or placed are not employees of the employment agencies.

This class includes:
- personnel search, selection referral and placement activities, including executive placement and search activities
- activities of casting agencies and bureaus, such as theatrical casting agencies
- activities of on-line employment placement agencies
 "
78.2,"Temporary employment agency activities
 This class includes the activities of supplying workers to clients' businesses for limited periods of time to temporarily replace or supplement the working force of the client, where the individuals provided are employees of the temporary help service unit. However, units classified here do not provide direct supervision of their employees at the clients' work sites.
 "
78.3,"Other human resources provision
 This class includes the activities of providing human resources for client businesses. The units classified here represent the employer of record for the employees on matters relating to payroll, taxes, and other fiscal and human resource issues, but they are not responsible for direction and supervision of employees.

The provision of human resources is typically done on a long-term or permanent basis and the units classified here perform a wide range of human resource and personnel management duties associated with this provision.
 "
79.11,"Travel agency activities
 This class includes:
- activities of agencies, primarily engaged in selling travel, tour, transportation and accommodation services on a wholesale or retail basis to the general public and commercial clients
 "
79.12,"Tour operator activities
 This class includes:
- arranging and assembling tours that are sold through travel agencies or directly by tour operators. The tours may include any or all of the following:
  . transportation
  . accommodation
  . food
  . visits to museums, historical or cultural sites, theatrical, musical or sporting events
 "
79.9,"Other reservation service and related activities
 This class includes:
- other travel-related reservation services:
  . reservations for transportation, hotels, restaurants, car rentals, entertainment and sport etc.
- time-share exchange services
- ticket sales activities for theatrical, sports and other amusement and entertainment events
- visitor assistance services:
  . provision of travel information to visitors
  . activities of tourist guides
- tourism promotion activities
 "
80.1,"Private security activities
 This class includes the provision of one or more of the following: guard and patrol services, picking up and delivering money, receipts, or other valuable items with personnel and equipment to protect such properties while in transit.

This class includes:
- armoured car services
- bodyguard services
- polygraph services
- fingerprinting services
- security guard services
- security shredding of information on any media
 "
80.2,"Security systems service activities
 This class includes:
- monitoring or remote monitoring of electronic security alarm systems, such as burglar and fire alarms, including their installation and maintenance
- installing, repairing, rebuilding, and adjusting mechanical or electronic locking devices, safes and security vaults in connection with later monitoring and remote monitoring

The units carrying out these activities may also engage in selling such security systems, mechanical or electronic locking devices, safes and security vaults.
 "
80.3,"Investigation activities
 This class includes:
- investigation and detective service activities
- activities of all private investigators, independent of the type of client or purpose of investigation
 "
81.1,"Combined facilities support activities
 This class includes the provision of a combination of support services within a client's facilities. These services include general interior cleaning, maintenance, trash disposal, guard and security, mail routing, reception, laundry and related services to support operations within facilities. These support activities are performed by operating staff, which is not involved with or responsible for the core business or activities of the client.
 "
81.21,"General cleaning of buildings
 This class includes:
- general (non-specialized) cleaning of all types of buildings, such as:
  . offices 
  . houses or apartments
  . factories 
  . shops 
  . institutions
- general (non-specialized) cleaning of other business and professional premises and multiunit residential buildings

These activities are mostly interior cleaning although they may include the cleaning of associated exterior areas such as windows or passageways.
 "
81.22,"Other building and industrial cleaning activities
 This class includes:
- exterior cleaning of buildings of all types, including offices, factories, shops, institutions and other business and professional premises and multiunit residential buildings
- specialised cleaning activities for buildings such as window cleaning, chimney cleaning and cleaning of fireplaces, stoves, furnaces, incinerators, boilers, ventilation ducts and exhaust units
- cleaning of industrial machinery
- other building and industrial cleaning activities, n.e.c.
 "
81.29,"Other cleaning activities
 This class includes:
- swimming pool cleaning and maintenance activities
- cleaning of trains, buses, planes, etc.
- cleaning of the inside of road and sea tankers 
- disinfecting and exterminating activities
- bottle cleaning
- street sweeping and snow and ice removal
- other cleaning activities, n.e.c.
 "
81.3,"Landscape service activities
 This class includes:
- planting, care and maintenance of:
  . parks and gardens for:
    . private and public housing
    . public and semi-public buildings (schools, hospitals, administrative buildings, church buildings etc.)
    . municipal grounds (parks, green areas, cemeteries etc.)
    . highway greenery (roads, train lines and tramlines, waterways, ports)
    . industrial and commercial buildings
- greenery for:
  . buildings (roof gardens, façade greenery, indoor gardens etc.)
  . sports grounds (football fields, golf courses etc.), play grounds, lawns for sunbathing and other recreational parks
  . stationary and flowing water (basins, alternating wet areas, ponds, swimming pools, ditches, watercourses, plant sewage systems)
- plants for protection against noise, wind, erosion, visibility and dazzling
 "
82.11,"Combined office administrative service activities
 This class includes the provision of a combination of day-to-day office administrative services, such as reception, financial planning, billing and record keeping, personnel and mail services etc. for others on a contract or fee basis.
 "
82.19,"Photocopying, document preparation and other specialised office support activities
 This class includes a variety of copying, document preparation and specialised office support activities. The document copying/printing activities included here cover only short-run type printing activities.

This class includes: 
- document preparation
- document editing or proofreading 
- typing and word processing 
- secretarial support services
- transcription of documents, and other secretarial services
- letter or resume writing 
- provision of mailbox rental and other postal and mailing services, such as pre-sorting, addressing, etc. 
- photocopying 
- duplicating
- blueprinting
- other document copying services (without also providing printing services, such as offset printing, quick printing, digital printing, pre-press services)
 "
82.2,"Activities of call centres
 This class includes the activities of: 
- inbound call centres, answering calls from clients by using human operators, automatic call distribution, computer telephone integration, interactive voice response systems or similar methods to receive orders, provide product information, deal with customer requests for assistance or address customer complaints 
- outbound call centres using similar methods to sell or market goods or services to potential customers, undertake market research or public opinion polling and similar activities for clients
 "
82.3,"Organisation of conventions and trade shows
 This class includes the organisation, promotion and/or management of events, such as business and trade shows, conventions, conferences and meetings, whether or not including the management and provision of the staff to operate the facilities in which these events take place.
 "
82.91,"Activities of collection agencies and credit bureaus
 This class includes:
- collection of payments for claims and remittance of payments collected to the clients, such as bill or debt collection services
- compiling of information, such as credit and employment histories on individuals and credit histories on businesses and providing the information to financial institutions, retailers and others who have a need to evaluate the creditworthiness of these persons and businesses
 "
82.92,"Packaging activities
 This class includes:
- packaging activities on a fee or contract basis, whether or not these involve an automated process:
  . bottling of liquids, including beverages and food
  . packaging of solids (blister packaging, foil-covered etc.)
  . security packaging of pharmaceutical preparations
  . labelling, stamping and imprinting
  . parcel-packing and gift-wrapping
 "
82.99,"Other business support service activities n.e.c.
 This class includes:
- providing verbatim reporting and stenotype recording of live legal proceedings and transcribing subsequent recorded materials, such as:
  . court reporting or stenotype recording services
  . public stenography services
- real-time (i.e. simultaneous) closed captioning of live television performances of meetings, conferences 
- address bar coding services
- bar code imprinting services
- fundraising organisation services on a contract or fee basis
- repossession services
- parking meter coin collection services
- activities of independent auctioneers 
- administration of loyalty programmes
- other support activities typically provided to businesses not elsewhere classified
 "
84.11,"General public administration activities
 This class includes:
- executive and legislative administration of central, regional and local bodies
- administration and supervision of fiscal affairs:
  . operation of taxation schemes
  . duty/tax collection on goods and tax violation investigation
  . customs administration
- budget implementation and management of public funds and public debt:
  . raising and receiving of money and control of their disbursement
- administration of overall (civil) research and development policy and associated funds
- administration and operation of overall economic and social planning and statistical services at the various levels of government
 "
84.12,"Regulation of the activities of providing health care, education, cultural services and other social services, excluding social security
 This class includes:
- public administration of programmes aimed to increase personal well-being:
  . health
  . education
  . culture
  . sport
  . recreation
  . environment
  . housing
  . social services
- public administration of research and development policies and associated funds for these areas
 This class also includes: 
- sponsoring of recreational and cultural activities
- distribution of public grants to artists
- administration of potable water supply programmes
- administration of waste collection and disposal operations
- administration of environmental protection programmes
- administration of housing programmes"
84.13,"Regulation of and contribution to more efficient operation of businesses
 This class includes:
- public administration and regulation, including subsidy allocation, for different economic sectors: 
  . agriculture
  . land use
  . energy and mining resources
  . infrastructure
  . transport
  . communication
  . hotels and tourism
  . wholesale and retail trade
- administration of research and development policies and associated funds to improve economic performance
- administration of general labour affairs
- implementation of regional development policy measures, e.g. to reduce unemployment
 "
84.21,"Foreign affairs
 This class includes:
- administration and operation of the ministry of foreign affairs and diplomatic and consular missions stationed abroad or at offices of international organisations
- administration, operation and support for information and cultural services intended for distribution beyond national boundaries
- aid to foreign countries, whether or not routed through international organisations
- provision of military aid to foreign countries
- management of foreign trade, international financial and foreign technical affairs
 "
84.22,"Defence activities
 This class includes:
- administration, supervision and operation of military defence affairs and land, sea, air and space defence forces such as:
  . combat forces of army, navy and air force
  . engineering, transport, communications, intelligence, material, personnel and other non-combat forces and commands
  . reserve and auxiliary forces of the defence establishment
  . military logistics (provision of equipment, structures, supplies etc.)
  . health activities for military personnel in the field
- administration, operation and support of civil defence forces
- support for the working out of contingency plans and the carrying out of exercises in which civilian institutions and populations are involved
- administration of defence-related research and development policies and related funds
 "
84.23,"Justice and judicial activities
 This class includes:
- administration and operation of administrative civil and criminal law courts, military tribunals and the judicial system, including legal representation and advice on behalf of the government or when provided by the government in cash or services
- rendering of judgements and interpretations of the law
- arbitration of civil actions
- prison administration and provision of correctional services, including rehabilitation services, regardless of whether their administration and operation is done by government units or by private units on a contract or fee basis
 "
84.24,"Public order and safety activities
 This class includes:
- administration and operation of regular and auxiliary police forces supported by public authorities and of port, border, coastguards and other special police forces, including traffic regulation, alien registration, maintenance of arrest records
- provision of supplies for domestic emergency use in case of peacetime disasters
 "
84.25,"Fire service activities
 This class includes:
- fire fighting and fire prevention:
  . administration and operation of regular and auxiliary fire brigades in fire prevention, fire fighting, rescue of persons and animals, assistance in civic disasters, floods, road accidents etc.
 "
84.3,"Compulsory social security activities
 This class includes:
- funding and administration of government-provided social security programmes:
  . sickness, work-accident and unemployment insurance
  . retirement pensions
  . programmes covering losses of income due to maternity, temporary disablement, widowhood etc.
 "
85.1,"Pre-primary education 
 This class includes:
- pre-primary education (education preceding the first level). Pre-primary education is defined as the initial stage of organised instruction designed primarily to introduce very young children to a school-type environment, that is, to provide a bridge between the home and a school-based atmosphere.
 "
85.2,"Primary education 
 This class includes primary education: the furnishing of academic courses and associated course work that give students a sound basic education in reading, writing and mathematics and an elementary understanding of other subjects such as history, geography, natural science, social science, art and music. 

Such education is generally provided for children, however the provision of literacy programmes within or outside the school system, which are similar in content to programmes in primary education but are intended for those considered too old to enter elementary schools, is also included (i.e. adult literacy programmes).
 "
85.31,"General secondary education 
 This class includes provision of the type of education that lays the foundation for lifelong learning and human development and is capable of furthering education opportunities. Such units provide programmes that are usually on a more subject-oriented pattern using more specialised teachers, and more often employ several teachers conducting classes in their field of specialisation. 

Subject specialisation at this level often begins to have some influence even on the educational experience of those pursuing a general programme. Such programmes are designated to qualify students either for technical and vocational education or for entrance to higher education without any special subject prerequisite.

This class includes:
- lower general secondary education corresponding more or less to the period of compulsory school attendance
- upper general secondary education giving, in principle, access to higher education
 "
85.32,"Technical and vocational secondary education 
 This class includes provision of education typically emphasising subject-matter specialisation and instruction in both theoretical background and practical skills generally associated with present or prospective employment. The aim of a programme can vary from preparation for a general field of employment to a very specific job.

This class includes:
- technical and vocational education below the level of higher education as defined in 85.4
 This class also includes:
- tourist guide instruction
- instruction for chefs, hoteliers and restaurateurs
- cosmetology and barber schools
- computer repair training
- driving schools for occupational drivers e.g. of trucks, buses, coaches, schools for professional pilots"
85.41,"Post-secondary non-tertiary education
 This class includes provision of post-secondary education, which cannot be considered tertiary education. For example provision of supplementary post-secondary education to prepare for tertiary education or post-secondary non-tertiary vocational.
 "
85.42,"Tertiary education
 This class includes:
- first, second and third stages of tertiary education
 This class also includes:
- performing arts schools providing tertiary education"
85.51,"Sports and recreation education
 This class includes the provision of instruction in athletic activities to groups of individuals, such as by camps and schools. Overnight and day sports instruction camps are also included. It does not include academic schools, colleges and universities. Instruction may be provided in diverse settings, such as the unit's or client's training facilities, educational institutions or by other means. Instruction provided in this class is formally organised.

This class includes:
- sports instruction (baseball, basketball, cricket, football, etc)
- camps, sports instruction
- gymnastics instruction
- riding instruction, academies or schools
- swimming instruction
- professional sports instructors, teachers, coaches
- martial arts instruction
- card game instruction (such as bridge)
- yoga instruction
 "
85.52,"Cultural education
 This class includes provision of instruction in the arts, drama and music. Units giving this type of instructions might be named ""schools”, ""studios”, ""classes” etc. They provide formally organised instruction, mainly for hobby, recreational or self-development purposes, but such instruction does not lead to a professional diploma, baccalaureate or graduate degree.

This class includes:
- piano teachers and other music instruction
- art instruction
- dance instruction and dance studios
- drama schools (except academic)
- fine arts schools (except academic)
- performing arts schools (except academic)
- photography schools (except commercial)
 "
85.53,"Driving school activities
 
 This class also includes:
- flying, sailing, shipping schools not issuing commercial certificates and permits"
85.59,"Other education n.e.c.
 This class includes:
- education that is not definable by level
- academic tutoring 
- learning centres offering remedial courses
- professional examination review courses
- language instruction and conversational skills instruction
- computer training
- religious instruction
 This class also includes:
- lifeguard training
- survival training
- public speaking training
- speed reading instruction"
85.6,"Educational support activities
 This class includes:
- provision of non-instructional activities that support educational processes or systems:
  . educational consulting
  . educational guidance counselling activities
  . educational testing evaluation activities
  . educational testing activities
  . organisation of student exchange programmes
 "
86.1,"Hospital activities
 This class includes:
- short- or long-term hospital activities, i.e. medical, diagnostic and treatment activities, of general hospitals (e.g. community and regional hospitals, hospitals of non-profit organisations, university hospitals, military-base and prison hospitals) and specialised hospitals (e.g. mental health and substance abuse hospitals, hospitals for infectious diseases, maternity hospitals, specialised sanatoriums).

The activities are chiefly directed to inpatients, are carried out under the direct supervision of medical doctors and include:
  . services of medical and paramedical staff
  . services of laboratory and technical facilities, including radiologic and anaesthesiologic services
  . emergency room services
  . provision of operating room services, pharmacy services, food and other hospital services
  . services of family planning centres providing medical treatment such as sterilisation and termination of pregnancy, with accommodation
 "
86.21,"General medical practice activities
 This class includes:
- medical consultation and treatment in the field of general medicine carried out by general practitioners.
 "
86.22,"Specialist medical practice activities
 This class includes:
- medical consultation and treatment in the field of specialised medicine by medical specialists and surgeons
 This class also includes:
- family planning centres providing medical treatment such as sterilisation and termination of pregnancy, without accommodation"
86.23,"Dental practice activities
 This class includes:
- dental practice activities of a general or specialised nature, e.g. dentistry, endodontic and pediatric dentistry; oral pathology 
- orthodontic activities
 This class also includes:
- dental activities in operating rooms"
86.9,"Other human health activities
 This class includes:
- activities for human health not performed by hospitals or by medical doctors or dentists:
  . activities of nurses, midwives, physiotherapists or other paramedical practitioners in the field of optometry, hydrotherapy, medical massage, occupational therapy, speech therapy, chiropody, homeopathy, chiropractic, acupuncture etc.

These activities may be carried out in health clinics such as those attached to firms, schools, homes for the aged, labour organisations and fraternal organisations and in residential health facilities other than hospitals, as well as in own consulting rooms, patients' homes or elsewhere.
 This class also includes:
- activities of dental paramedical personnel such as dental therapists, school dental nurses and dental hygienists, who may work remote from, but are periodically supervised by, the dentist
- activities of medical laboratories such as:
  . X-ray laboratories and other diagnostic imaging centres
  . blood analysis laboratories
- activities of blood banks, sperm banks, transplant organ banks etc.
- ambulance transport of patients by any mode of transport including airplanes. These services are often provided during a medical emergency."
87.1,"Residential nursing care activities
 This class includes:
- activities of:
  . homes for the elderly with nursing care
  . convalescent homes
  . rest homes with nursing care
  . nursing care facilities
  . nursing homes
 "
87.2,"Residential care activities for mental retardation, mental health and substance abuse
 This class includes the provision of residential care (but not licensed hospital care) to people with mental retardation, mental illness, or substance abuse problems. Facilities provide room, board, protective supervision and counselling and some health care. 

This class includes:
- activities of:
  . facilities for alcoholism or drug addiction treatment
  . psychiatric convalescent homes
  . residential group homes for the emotionally disturbed
  . mental retardation facilities
  . mental health halfway houses
 This class also includes:
- provision of residential care and treatment for patients with mental health and substance abuse illnesses"
87.3,"Residential care activities for the elderly and disabled
 This class includes the provision of residential and personal care services for the elderly and disabled who are unable to fully care for themselves and/or who do not desire to live independently. The care typically includes room, board, supervision, and assistance in daily living, such as housekeeping services. In some instances these units provide skilled nursing care for residents in separate on-site facilities.

This class includes:
- activities of:
  . assisted-living facilities
  . continuing care retirement communities
  . homes for the elderly with minimal nursing care
  . rest homes without nursing care
 "
87.9,"Other residential care activities
 This class includes the provision of residential and personal care services for persons, except the elderly and disabled, who are unable to fully care for themselves or who do not desire to live independently.

This class includes:
- activities provided on a round-the-clock basis directed to provide social assistance to children and special categories of persons with some limits on ability for self-care, but where medical treatment or education are not important elements:
  . orphanages
  . children's boarding homes and hostels
  . temporary homeless shelters
  . institutions that take care of unmarried mothers and their children
The activities may be carried out by government offices or private organisations.
 This class also includes:
- activities of:
  . halfway group homes for persons with social or personal problems
  . halfway homes for delinquents and offenders
  . juvenile correction homes"
88.1,"Social work activities without accommodation for the elderly and disabled
 This class includes:
- social, counselling, welfare, referral and similar services which are aimed at the elderly and disabled in their homes or elsewhere and carried out by government offices or by private organisations, national or local self-help organisations and by specialists providing counselling services:
  . visiting of the elderly and disabled
  . day-care activities for the elderly or for disabled adults
  . vocational rehabilitation and habilitation activities for disabled persons provided that the education component is limited
 "
88.91,"Child day-care activities
 
 This class also includes:
- activities of day nurseries for pupils, including day-care activities for disabled children"
88.99,"Other social work activities without accommodation n.e.c.
 This class includes:
- social, counselling, welfare, refugee, referral and similar services which are delivered to individuals and families in their homes or elsewhere and carried out by government offices or by private organisations, disaster relief organisations and national or local self-help organisations and by specialists providing counselling services:
  . welfare and guidance activities for children and adolescents
  . adoption activities, activities for the prevention of cruelty to children and others
  . household budget counselling, marriage and family guidance, credit and debt counselling services
  . community and neighbourhood activities
  . activities for disaster victims, refugees, immigrants etc., including temporary or extended shelter for them
  . vocational rehabilitation and habilitation activities for unemployed persons provided that the education component is limited
  . eligibility determination in connection with welfare aid, rent supplements or food stamps
  . day facilities for the homeless and other socially weak groups
  . charitable activities like fund-raising or other supporting activities aimed at social work
 "
90.01,"Performing arts
 This class includes:
- production of live theatrical presentations, concerts and opera or dance productions and other stage productions:
  . activities of groups, circuses or companies, orchestras or bands
  . activities of individual artists such as actors, dancers, musicians, lecturers or speakers
 "
90.02,"Support activities to performing arts
 This class includes:
- support activities to performing arts for production of live theatrical presentations, concerts and opera or dance productions and other stage productions:
  . activities of directors, producers, stage-set designers and builders, scene shifters, lighting engineers etc.
 This class also includes:
- activities of producers or entrepreneurs of arts live events, with or without facilities"
90.03,"Artistic creation
 This class includes:
- activities of individual artists such as sculptors, painters, cartoonists, engravers, etchers etc.
- activities of individual writers, for all subjects including fictional writing, technical writing etc.
- activities of independent journalists
- restoring of works of art such as paintings etc.
 "
90.04,"Operation of arts facilities
 This class includes:
- operation of concert and theatre halls and other arts facilities
 "
91.01,"Library and archives activities
 This class includes:
- documentation and information activities of libraries of all kinds, reading, listening and viewing rooms, public archives providing service to the general public or to a special clientele, such as students, scientists, staff, members as well as operation of government archives:
  . organisation of a collection, whether specialised or not
  . cataloguing collections
  . lending and storage of books, maps, periodicals, films, records, tapes, works of art etc.
  . retrieval activities in order to comply with information requests etc.
- stock photo and movie libraries and services
 "
91.02,"Museums activities
 This class includes:
- operation of museums of all kinds:
  . art museums, museums of jewellery, furniture, costumes, ceramics, silverware
  . natural history, science and technological museums, historical museums, including military museums 
  . other specialised museums
  . open-air museums
 "
91.03,"Operation of historical sites and buildings and similar visitor attractions
 This class includes:
- operation and preservation of historical sites and buildings
 "
91.04,"Botanical and zoological gardens and nature reserves activities
 This class includes:
- operation of botanical and zoological gardens, including children's zoos
- operation of nature reserves, including wildlife preservation, etc.
 "
92,"Gambling and betting activities
 This class includes gambling and betting activities such as:
- sale of lottery tickets
- operation (exploitation) of coin-operated gambling machines
- operation of virtual gambling web sites
- bookmaking and other betting operations
- off-track betting
- operation of casinos, including ""floating casinos”
 "
93.11,"Operation of sports facilities
 This class includes:
- operation of facilities for indoor or outdoor sports events (open, closed or covered, with or without spectator seating):
  . football, hockey, cricket, rugby stadiums
  . racetracks for car, dog, horse races
  . swimming pools and stadiums
  . track and field stadiums
  . winter sports arenas and stadiums
  . ice-hockey arenas
  . boxing arenas
  . golf courses
  . bowling lanes
- organisation and operation of outdoor or indoor sports events for professionals or amateurs by organisations with own facilities
 This class includes managing and providing the staff to operate these facilities."
